model_name,trainable_params,non_trainable_params,train_time,predict_time,mse,mae,average_bias,mape,model_size,accuracy
all_network_multiOne_classifier,124739,0,3642.827468100001,0.00016120522295703894,n/a,n/a,n/a,n/a,1.4868011474609375,0.8331795334815979
all_network_multiOne_low,117677,0,1102.6953873999937,0.0007155786846351753,9.731252066558227e-05,0.00700394855812192,111.56014244495698,31932.802476716482,1.4330902099609375
all_network_multiOne_medium,130877,0,1403.8277710999964,0.0004757819082269417,0.0012751485919579864,0.02788592502474785,86.23702005273739,15087.167288457546,1.5811691284179688
all_network_multiOne_high,130877,0,2572.1812364000016,0.0004134367452410313,0.006342846434563398,0.05136962980031967,28.76805725933857,2755.3496970727665,1.5811691284179688
all_network_multiOne,504170,0,8721.531862999993,0.0037029246308046735,28343475.327094786,3026.1388525376237,84.46671794512224,207.38717138020237,6.0822296142578125
all_network_baseline,561077,0,6814.680157999999,0.00020577919091966762,0.003965447656810284,0.03838102146983147,0.0006453826213428985,2.222334619911972,6.499458312988281
all_network_baseline_low,561077,0,6814.680157999999,0.00020694716472768234,0.0006727574509568512,0.02271447703242302,-0.02208737053248277,1.1385841399656684,6.499458312988281
all_network_baseline_medium,561077,0,6814.680157999999,0.0001978229276994956,0.0009156288579106331,0.022983776405453682,-0.0194117602197042,1.1663226328117346,6.499458312988281
all_network_baseline_high,561077,0,6814.680157999999,0.00019399760877051008,0.006623922381550074,0.05151427164673805,0.018453740984089945,3.1258635674477646,6.499458312988281
all_network_multiAll_classifier,124739,0,1413.0931795999986,0.00015372013463949003,n/a,n/a,n/a,n/a,1.4869766235351562,0.8349145650863647
all_network_multiAll,504170.0,0.0,6491.79757449999,0.0037209964404932936,28363154.551648997,3029.1281593709245,53.43523504874149,209.81127805528422,6.082405090332031
univariate_multiOne_classifier,122051,0,4104.340917500002,0.00016889605940569852,n/a,n/a,n/a,n/a,1.4571380615234375,0.8373878598213196
univariate_multiOne_low,114989,0,1218.3405833000006,0.0007380162641314972,0.00011007033026544377,0.0074896798469126225,223.21974235859722,40337.223577203324,1.4037933349609375
univariate_multiOne_medium,128189,0,1597.0849943999983,0.0004988881536018773,0.0012759052915498614,0.027865933254361153,92.51244516931808,15335.410404378421,1.5518722534179688
univariate_multiOne_high,128189,0,2879.300715700004,0.00043057964440216905,0.006655285134911537,0.05210479721426964,-405.951690227619,2897.3811588916024,1.5518722534179688
univariate_multiOne,493418,0,9799.067210900004,0.003739873596087762,29590223.707814764,3043.2410469598153,-144.8615972946238,222.5226747630591,5.9646759033203125
univariate_baseline,512837,0,5745.462927399998,0.00017377275746237195,0.00374689232558012,0.03388833627104759,0.002196494465146346,1.9537115041261568,5.919960021972656
univariate_baseline_low,512837,0,5745.462927399998,0.00017284380787768893,0.0002376782795181498,0.00699593685567379,-0.00022426644691894384,0.3509858000303917,5.919960021972656
univariate_baseline_medium,512837,0,5745.462927399998,0.00016696853980546647,0.0007607298321090639,0.018016863614320755,-0.0028109894667049016,0.9170917996107211,5.919960021972656
univariate_baseline_high,512837,0,5745.462927399998,0.000160703749474867,0.006435820832848549,0.050662800669670105,0.005661978044062834,3.0029987210051052,5.919960021972656
univariate_multiAll_classifier,122051,0,1314.568328199999,0.00014247690624887794,n/a,n/a,n/a,n/a,1.4574050903320312,0.8401934504508972
univariate_multiAll,493418.0,0.0,7009.294621600002,0.0037357590999347683,29620035.963869993,3034.6113174626744,-120.62436914737,212.71368235651815,5.964942932128906
knn_all_network_baseline,561077,0,6586.4335687999965,0.00019893387833889274,0.004017482046037912,0.03598783537745476,0.0011330826759989104,2.1111829316987114,6.499458312988281
knn_all_network_baseline_low,561077,0,6586.4335687999965,0.0002029114296351565,0.00035106827272102237,0.012568661011755466,-0.012134801907849426,0.6300726903339723,6.499458312988281
knn_all_network_baseline_medium,561077,0,6586.4335687999965,0.0001894944378713918,0.0008224000921472907,0.01992073282599449,-0.013757265410260533,1.0121248436560921,6.499458312988281
knn_all_network_baseline_high,561077,0,6586.4335687999965,0.0001893805397230918,0.006867924239486456,0.05182278901338577,0.013266690528524831,3.1579477007743177,6.499458312988281
knn_all_network_multiOne_classifier,124739,0,3583.4847384999894,0.00015542152390984708,n/a,n/a,n/a,n/a,1.4869766235351562,0.8321458697319031
knn_all_network_multiOne_low,117677,0,1108.5072718999945,0.0007249119326570117,7.465320959454402e-05,0.006002547685056925,29.203164533578807,15937.642612122838,1.4330902099609375
knn_all_network_multiOne_medium,130877,0,1400.785621500003,0.0004925923674253322,0.0012718291254714131,0.02818557247519493,-42.63121589296422,15806.118840536928,1.5811767578125
knn_all_network_multiOne_high,130877,0,2573.4528988999973,0.000422752828034053,0.006457278039306402,0.051679372787475586,312.7691673577137,2840.0458278472793,1.5811767578125
